Date,Price,Open,High,Low,Vol.,Change %
13-Jul-15,52.2,52.15,53.17,51.26,359.48K,-1.02%
10-Jul-15,52.74,52.48,53.89,51.96,349.08K,-0.08%
9-Jul-15,52.78,51.83,53.54,51.48,382.33K,2.19%
8-Jul-15,51.65,52.91,52.96,50.91,434.75K,-1.30%
7-Jul-15,52.33,52.75,53.43,50.58,527.27K,-0.38%
6-Jul-15,52.53,56.42,56.79,52.41,540.61K,-5.39%
3-Jul-15,55.52,56.6,56.78,55.42,-,-2.48%
2-Jul-15,56.93,56.87,57.95,56.5,297.05K,-0.05%
1-Jul-15,56.96,58.98,58.98,56.68,373.41K,-4.22%
30-Jun-15,59.47,58.27,59.69,57.94,282.48K,1.95%
29-Jun-15,58.33,58.84,59.27,58.04,286.04K,-2.18%
26-Jun-15,59.63,59.66,59.96,58.76,231.96K,-0.12%
25-Jun-15,59.7,60.22,60.46,59.43,222.34K,-0.95%
24-Jun-15,60.27,61.14,61.57,59.8,312.99K,-1.21%
23-Jun-15,61.01,60.21,61.49,59.55,336.22K,2.23%
22-Jun-15,59.68,59.44,60.3,58.93,26.74K,0.12%
19-Jun-15,59.61,60.5,60.56,58.88,116.66K,-1.39%
18-Jun-15,60.45,59.78,60.89,59.25,181.88K,0.88%
17-Jun-15,59.92,60.03,61.38,58.85,396.16K,-0.08%
16-Jun-15,59.97,59.6,60.37,59.42,233.94K,0.76%
15-Jun-15,59.52,59.9,59.98,58.73,275.19K,-0.73%
12-Jun-15,59.96,60.55,60.63,59.73,246.90K,-1.33%
11-Jun-15,60.77,61.14,61.53,60.21,352.42K,-1.07%
10-Jun-15,61.43,60.58,61.82,60.45,459.77K,2.14%
9-Jun-15,60.14,58.31,60.68,58.23,405.49K,3.44%
8-Jun-15,58.14,58.96,59.13,57.86,339.85K,-1.67%
5-Jun-15,59.13,57.99,59.23,56.83,461.02K,1.95%
4-Jun-15,58,59.57,59.94,57.83,363.35K,-2.75%
3-Jun-15,59.64,61.02,61.43,59.34,371.30K,-2.64%
2-Jun-15,61.26,60.18,61.58,60.09,344.51K,1.76%
1-Jun-15,60.2,60.29,60.64,59.33,292.19K,-0.17%
29-May-15,60.3,57.97,60.7,57.72,452.22K,4.54%
28-May-15,57.68,57.63,58.07,56.51,340.68K,0.30%
27-May-15,57.51,58.32,58.95,57.36,314.92K,-0.90%
26-May-15,58.03,60.05,60.25,57.71,330.13K,-3.03%
25-May-15,59.85,59.93,60.24,59.11,-,-0.12%
24-May-15,59.92,60.01,60.01,59.78,-,0.33%
22-May-15,59.72,60.66,60.8,59.35,230.31K,-1.65%
21-May-15,60.72,58.81,60.94,58.69,329.77K,2.95%
20-May-15,58.98,58.32,59.04,58.1,287.13K,3.00%
19-May-15,57.26,59.54,59.63,57.09,30.30K,-3.65%
18-May-15,59.43,59.85,60.88,59.06,144.39K,-0.44%
15-May-15,59.69,59.67,59.97,58.42,222.09K,-0.32%
14-May-15,59.88,60.1,60.84,59.36,361.43K,-1.02%
13-May-15,60.5,61.23,61.85,60.02,426.84K,-0.41%
12-May-15,60.75,59.27,61.36,59.12,397.35K,2.53%
11-May-15,59.25,59.43,59.85,58.75,332.69K,-0.24%
8-May-15,59.39,59.02,59.9,58.14,434.58K,0.76%
7-May-15,58.94,60.69,61.31,58.49,437.02K,-3.27%
6-May-15,60.93,60.72,62.58,60.54,423.58K,0.88%
5-May-15,60.4,58.95,61.1,58.63,389.74K,2.49%
4-May-15,58.93,59.3,59.73,58.45,215.05K,-0.37%
1-May-15,59.15,59.79,59.9,58.32,244.75K,-0.80%
30-Apr-15,59.63,58.55,59.85,58.38,340.32K,1.79%
29-Apr-15,58.58,56.93,59.33,56.54,411.10K,2.66%
28-Apr-15,57.06,56.65,57.83,56.07,281.86K,0.12%
27-Apr-15,56.99,57.3,57.89,56.52,250.56K,-0.28%
24-Apr-15,57.15,57.53,57.95,56.5,328.32K,-1.02%
23-Apr-15,57.74,56.28,58.41,55.76,415.57K,2.81%
22-Apr-15,56.16,56.34,57.19,55.73,329.63K,1.63%
21-Apr-15,55.26,56.41,56.91,55.01,29.60K,-1.99%
20-Apr-15,56.38,56.16,57.17,54.85,112.38K,1.15%
17-Apr-15,55.74,56.56,56.88,55.31,230.62K,-1.71%
16-Apr-15,56.71,55.92,57.42,55.07,413.13K,0.57%
15-Apr-15,56.39,53.55,56.69,53.39,508.90K,5.82%
14-Apr-15,53.29,52.05,53.79,51.83,431.03K,2.66%
13-Apr-15,51.91,51.81,53.1,51.47,375.53K,0.52%
10-Apr-15,51.64,50.73,51.93,50.08,395.14K,1.67%
9-Apr-15,50.79,51,52.07,50.51,449.53K,0.73%
8-Apr-15,50.42,53.18,53.23,50.37,552.63K,-6.60%
7-Apr-15,53.98,51.95,54.13,51.17,548.87K,3.53%
6-Apr-15,52.14,49.47,52.24,49.47,325.28K,6.11%
3-Apr-15,49.14,49.14,49.14,49.14,-,0.00%
2-Apr-15,49.14,49.59,50.27,48.11,453.39K,-1.90%
1-Apr-15,50.09,47.55,50.45,47.05,451.10K,5.23%
31-Mar-15,47.6,48.73,48.73,47.28,365.75K,-2.22%
30-Mar-15,48.68,48.57,49.16,47.61,355.87K,-0.39%
27-Mar-15,48.87,51.01,51.38,48.21,384.09K,-4.98%
26-Mar-15,51.43,49.02,52.48,48.73,515.28K,4.51%
25-Mar-15,49.21,47.72,49.46,47,398.80K,3.58%
24-Mar-15,47.51,47.46,48.56,46.67,309.55K,0.13%
23-Mar-15,47.45,46.41,47.61,45.33,292.42K,3.78%
20-Mar-15,45.72,43.99,46.53,43.31,22.46K,4.00%
19-Mar-15,43.96,44.6,44.71,42.75,106.91K,-1.57%
18-Mar-15,44.66,42.51,45.34,42.03,220.64K,2.76%
17-Mar-15,43.46,43.84,44.2,42.41,346.31K,-0.96%
16-Mar-15,43.88,44.81,45,42.85,367.60K,-2.14%
13-Mar-15,44.84,46.93,47.28,44.75,395.72K,-4.70%
12-Mar-15,47.05,48.44,48.76,46.86,358.38K,-2.33%
11-Mar-15,48.17,48.77,49.05,47.33,404.59K,-0.25%
10-Mar-15,48.29,50.08,50.36,48.2,395.76K,-3.42%
9-Mar-15,50,49.6,50.79,49.25,409.88K,0.79%
6-Mar-15,49.61,50.89,51.22,48.88,406.84K,-2.27%
5-Mar-15,50.76,51.62,52.4,50.61,370.95K,-1.49%
4-Mar-15,51.53,50.61,51.99,49.6,463.99K,2.00%
3-Mar-15,50.52,49.8,50.83,49.45,370.60K,1.88%
2-Mar-15,49.59,49.45,51.04,48.71,427.18K,-0.34%
27-Feb-15,49.76,48.97,49.94,48.46,399.49K,3.30%
26-Feb-15,48.17,51,51.22,47.8,459.58K,-5.53%
25-Feb-15,50.99,49.16,51.28,48.43,429.52K,3.47%
24-Feb-15,49.28,49.42,50.33,48.68,293.10K,-0.34%
23-Feb-15,49.45,50.75,50.99,48.67,475.38K,-1.77%
20-Feb-15,50.34,51.24,51.85,49.91,30.66K,-1.60%
19-Feb-15,51.16,50.55,52.14,49.15,125.21K,-1.88%
18-Feb-15,52.14,53.24,53.41,50.32,257.48K,-2.60%
17-Feb-15,53.53,52.75,54.15,50.81,518.80K,-0.15%
16-Feb-15,53.61,54.04,54.08,52.92,-,-0.82%
15-Feb-15,54.06,53.75,54.42,53.71,-,2.42%
13-Feb-15,52.78,51.35,53.43,51.03,437.07K,3.07%
12-Feb-15,51.21,49.42,51.6,49.14,563.66K,4.85%
11-Feb-15,48.84,50.98,51.14,48.05,519.27K,-2.36%
10-Feb-15,50.02,52.43,52.65,49.86,501.70K,-5.37%
9-Feb-15,52.86,52.01,53.99,51.65,536.36K,2.26%
6-Feb-15,51.69,50.86,53.16,50.72,584.98K,2.40%
5-Feb-15,50.48,48.67,52.1,47.36,596.85K,4.19%
4-Feb-15,48.45,51.67,52.56,47.95,577.52K,-8.67%
3-Feb-15,53.05,49.79,54.24,49.69,644.92K,7.02%
2-Feb-15,49.57,47.59,50.56,46.67,511.41K,2.76%
30-Jan-15,48.24,44.63,48.35,44.31,454.14K,8.33%
29-Jan-15,44.53,44.43,44.96,43.58,300.73K,0.18%
28-Jan-15,44.45,45.83,45.83,44.08,365.44K,-3.85%
27-Jan-15,46.23,45.13,46.55,44.81,313.14K,2.39%
26-Jan-15,45.15,45.2,46.41,44.35,310.64K,-0.97%
23-Jan-15,45.59,46.63,47.76,45.21,374.29K,-1.55%
22-Jan-15,46.31,47.35,49.09,45.87,426.83K,-3.08%
21-Jan-15,47.78,46.69,48.2,46.55,340.25K,3.00%
20-Jan-15,46.39,48.69,48.77,45.89,49.74K,-2.91%
19-Jan-15,47.78,48.84,49.19,47.64,-,-2.18%
18-Jan-15,48.85,48.95,49.06,48.78,-,0.32%
16-Jan-15,48.69,46.35,48.87,45.95,175.63K,5.28%
15-Jan-15,46.25,48.6,51.27,46.07,478.34K,-4.60%
14-Jan-15,48.48,46.16,48.91,45.01,510.25K,5.64%
13-Jan-15,45.89,45.69,46.79,44.2,476.54K,-0.39%
12-Jan-15,46.07,48.19,48.19,45.62,394.95K,-4.74%
9-Jan-15,48.36,48.92,49.61,47.16,421.01K,-0.88%
8-Jan-15,48.79,48.78,49.65,47.73,362.08K,0.29%
7-Jan-15,48.65,48,49.31,46.83,460.08K,1.50%
6-Jan-15,47.93,50,50.37,47.55,451.64K,-4.22%
5-Jan-15,50.04,52.61,52.73,49.68,375.78K,-5.03%
2-Jan-15,52.69,53.76,55.11,52.03,268.71K,-3.44%
1-Jan-15,54.56,53.73,54.85,53.72,-,2.43%
31-Dec-14,53.27,53.87,54.02,52.44,233.52K,-1.57%
30-Dec-14,54.12,53.72,54.32,52.7,218.56K,0.95%
29-Dec-14,53.61,55.05,55.74,52.9,241.38K,-2.05%
26-Dec-14,54.73,55.86,56.59,54.51,127.20K,-2.13%
25-Dec-14,55.92,55.87,56.05,55.73,-,0.14%
24-Dec-14,55.84,56.8,57.15,55.07,174.97K,-2.24%
23-Dec-14,57.12,55.39,57.56,55.06,274.00K,3.37%
22-Dec-14,55.26,57.75,58.53,55.13,277.32K,-2.23%
19-Dec-14,56.52,55.5,56.91,54.2,26.47K,4.45%
18-Dec-14,54.11,55.83,58.73,54.05,106.32K,-4.18%
17-Dec-14,56.47,55.5,58.98,54.21,351.98K,0.97%
16-Dec-14,55.93,55.4,57.15,53.6,518.78K,0.04%
15-Dec-14,55.91,57.07,58.73,55.02,424.95K,-3.29%
12-Dec-14,57.81,59.17,59.57,57.34,414.22K,-3.57%
11-Dec-14,59.95,61.12,61.68,58.96,392.49K,-1.62%
10-Dec-14,60.94,63.33,63.43,60.43,456.17K,-4.51%
9-Dec-14,63.82,63.01,64.2,62.25,322.80K,1.22%
8-Dec-14,63.05,65.46,65.55,62.78,330.08K,-4.24%
5-Dec-14,65.84,66.8,66.89,65.17,276.53K,-1.45%
4-Dec-14,66.81,67.4,68.22,66.09,237.01K,-0.85%
3-Dec-14,67.38,67.6,68.23,66.8,293.48K,0.75%
2-Dec-14,66.88,69.24,69.32,66.67,360.30K,-3.07%
1-Dec-14,69,66,69.54,63.72,504.12K,4.31%
28-Nov-14,66.15,73.5,73.56,65.69,552.88K,-3.50%
27-Nov-14,68.55,73.54,73.55,67.77,-,-6.98%
26-Nov-14,73.69,73.87,74.48,73.3,258.38K,-0.54%
25-Nov-14,74.09,75.51,76.58,73.71,294.45K,-2.23%
24-Nov-14,75.78,76.62,77.02,75.45,194.75K,-0.95%
21-Nov-14,76.51,76.29,77.83,75.62,275.32K,1.23%
20-Nov-14,75.58,74.25,75.76,74.17,28.25K,1.34%
19-Nov-14,74.58,74.23,75.4,73.88,116.28K,-0.04%
18-Nov-14,74.61,75.49,76.44,74.12,186.21K,-1.36%
17-Nov-14,75.64,75.93,76.18,74.71,279.46K,-0.24%
14-Nov-14,75.82,74.36,76.3,73.25,355.25K,2.17%
13-Nov-14,74.21,76.95,77.16,74.07,447.01K,-3.85%
12-Nov-14,77.18,77.5,78.08,76.63,359.95K,-0.98%
11-Nov-14,77.94,77.18,78.04,76.42,314.31K,0.70%
10-Nov-14,77.4,78.5,79.85,77.13,319.49K,-1.59%
7-Nov-14,78.65,77.86,79.41,77.47,306.08K,0.95%
6-Nov-14,77.91,78.87,78.98,77.12,292.90K,-0.98%
5-Nov-14,78.68,77.36,79.35,76.46,447.69K,1.93%
4-Nov-14,77.19,78.22,78.41,75.84,432.76K,-2.02%
3-Nov-14,78.78,80.59,80.98,78.08,386.05K,-2.19%
31-Oct-14,80.54,81.04,81.27,79.55,294.18K,-0.71%
30-Oct-14,81.12,81.93,82.09,80.72,270.07K,-1.31%
29-Oct-14,82.2,81.55,82.88,81.44,283.76K,0.96%
28-Oct-14,81.42,80.64,81.66,80.36,226.07K,0.52%
27-Oct-14,81,81.27,81.29,79.44,285.33K,-0.01%
24-Oct-14,81.01,81.95,81.95,80.36,272.51K,-1.32%
23-Oct-14,82.09,80.42,82.37,80.05,354.84K,1.95%
22-Oct-14,80.52,82.55,83.15,80.22,352.22K,-2.77%
21-Oct-14,82.81,82.76,84.05,82.29,23.44K,0.12%
20-Oct-14,82.71,83.13,83.48,81.55,83.70K,-0.05%
17-Oct-14,82.75,83.18,84.45,82.44,174.14K,0.06%
16-Oct-14,82.7,81.06,84.83,79.78,424.52K,1.12%
15-Oct-14,81.78,82.32,82.45,80.01,487.72K,-0.07%
14-Oct-14,81.84,84.98,85.6,81.32,475.83K,-4.55%
13-Oct-14,85.74,85.2,85.87,84.07,292.35K,-0.09%
10-Oct-14,85.82,84.39,86.29,83.59,396.53K,0.06%
9-Oct-14,85.77,87.73,87.95,84.06,345.02K,-1.76%
8-Oct-14,87.31,88.43,88.63,86.83,373.75K,-1.73%
7-Oct-14,88.85,90.45,90.57,88.38,300.11K,-1.65%
6-Oct-14,90.34,89.77,90.74,88.76,276.61K,0.67%
3-Oct-14,89.74,91.38,91.79,89.36,342.80K,-1.40%
2-Oct-14,91.01,90.74,91.54,88.18,449.55K,0.31%
1-Oct-14,90.73,91.36,92.96,90.47,389.25K,-0.47%
30-Sep-14,91.16,94.34,94.9,90.86,429.25K,-3.61%
29-Sep-14,94.57,93.35,94.64,92.74,261.25K,1.10%
26-Sep-14,93.54,92.47,93.86,92.23,258.89K,1.09%
25-Sep-14,92.53,92.89,93.54,92.05,248.85K,-0.29%
24-Sep-14,92.8,91.72,93.29,91.12,282.63K,1.35%
23-Sep-14,91.56,90.7,92.09,90.58,247.77K,0.04%
22-Sep-14,91.52,92.22,92.64,91.2,23.94K,-0.96%
19-Sep-14,92.41,92.97,93.22,91.85,92.78K,-0.71%
18-Sep-14,93.07,93.97,94.82,92.85,170.77K,-1.43%
17-Sep-14,94.42,94.71,95.06,93.74,305.83K,-0.48%
16-Sep-14,94.88,92.81,95.19,92.46,294.72K,2.11%
15-Sep-14,92.92,92.13,93.03,90.63,260.51K,0.70%
12-Sep-14,92.27,93.05,93.67,91.96,297.77K,-0.60%
11-Sep-14,92.83,91.71,93.44,90.43,403.18K,1.27%
10-Sep-14,91.67,92.79,93.03,91.22,295.31K,-1.16%
9-Sep-14,92.75,93.11,93.94,92.52,275.88K,0.10%
8-Sep-14,92.66,93.49,93.62,91.8,277.99K,-0.68%
5-Sep-14,93.29,94.57,94.99,92.86,261.39K,-1.23%
4-Sep-14,94.45,95.07,95.39,94.16,254.14K,-1.14%
3-Sep-14,95.54,93.28,95.83,93.06,294.40K,2.86%
2-Sep-14,92.88,95.81,95.91,92.68,320.36K,-3.08%
1-Sep-14,95.83,95.76,95.9,95.51,-,-0.14%
29-Aug-14,95.96,94.56,96,94.48,234.97K,1.49%
28-Aug-14,94.55,93.75,94.71,93.45,262.29K,0.71%
27-Aug-14,93.88,93.88,94.24,93.36,174.91K,0.02%
26-Aug-14,93.86,93.36,94.35,93.35,176.28K,0.55%
25-Aug-14,93.35,93.34,93.95,93.05,137.42K,-0.32%
22-Aug-14,93.65,93.89,94.04,92.92,191.46K,-0.33%
21-Aug-14,93.96,93.49,94.45,92.5,226.34K,-2.20%
20-Aug-14,96.07,94.7,96.47,94.7,22.89K,1.68%
19-Aug-14,94.48,96.56,97.05,94.26,109.04K,-2.00%
18-Aug-14,96.41,97.1,97.16,95.81,157.54K,-0.97%
15-Aug-14,97.35,95.5,97.41,95.32,269.75K,1.85%
14-Aug-14,95.58,97.3,97.59,95.26,350.62K,-2.06%
13-Aug-14,97.59,97.2,97.78,96.75,253.70K,0.23%
12-Aug-14,97.37,97.84,97.94,96.81,242.59K,-0.72%
11-Aug-14,98.08,97.54,98.58,97.37,241.49K,0.44%
8-Aug-14,97.65,97.64,98.45,97.15,266.01K,0.32%
7-Aug-14,97.34,96.89,97.72,96.55,286.53K,0.43%
6-Aug-14,96.92,97.62,98.13,96.69,263.60K,-0.47%
5-Aug-14,97.38,98.41,98.67,97,242.24K,-0.93%
4-Aug-14,98.29,97.67,98.67,97.43,204.26K,0.42%
1-Aug-14,97.88,97.7,98.1,97.09,274.99K,-0.30%
31-Jul-14,98.17,99.47,99.85,97.6,335.79K,-2.09%
30-Jul-14,100.27,101.03,101.67,99.42,263.97K,-0.69%
29-Jul-14,100.97,101.6,101.83,100.37,258.06K,-0.69%
28-Jul-14,101.67,101.87,102.1,100.9,197.82K,-0.41%
25-Jul-14,102.09,102.04,102.53,101,284.92K,0.02%
24-Jul-14,102.07,103.2,103.31,101.88,194.40K,-1.02%
23-Jul-14,103.12,101.96,103.34,101.79,260.65K,-1.24%
22-Jul-14,104.42,104.58,105.25,103.89,43.19K,-0.16%
21-Jul-14,104.59,102.97,104.99,102.65,126.99K,1.42%
18-Jul-14,103.13,103.72,103.94,102.58,172.53K,-0.06%
17-Jul-14,103.19,101.49,103.9,101.27,342.87K,1.97%
16-Jul-14,101.2,100.21,101.6,100.07,240.20K,1.24%
15-Jul-14,99.96,100.93,101.06,99.01,331.20K,-0.94%
14-Jul-14,100.91,100.46,101.2,100.22,252.68K,0.08%
11-Jul-14,100.83,102.86,102.92,100.44,272.55K,-2.04%
10-Jul-14,102.93,101.95,103,101.55,238.08K,0.63%
9-Jul-14,102.29,103.45,103.6,101.85,250.99K,-1.07%
8-Jul-14,103.4,103.39,104.2,103.01,249.38K,-0.13%
7-Jul-14,103.53,104.06,104.09,103.19,189.25K,-0.22%
4-Jul-14,103.76,104.11,104.12,103.64,-,-0.29%
3-Jul-14,104.06,104.27,104.29,103.67,169.94K,-0.40%
2-Jul-14,104.48,105.21,105.53,104.1,240.07K,-0.82%
1-Jul-14,105.34,105.44,106.09,104.6,221.69K,-0.03%
30-Jun-14,105.37,105.69,105.76,104.66,215.33K,-0.35%
27-Jun-14,105.74,105.64,106.19,105.33,128.98K,-0.09%
26-Jun-14,105.84,106.71,106.81,105.03,195.72K,-0.62%
25-Jun-14,106.5,106.14,107.5,105.47,249.06K,0.44%
24-Jun-14,106.03,106.02,106.46,105.25,175.21K,-0.13%
23-Jun-14,106.17,107.42,107.45,105.91,175.47K,-1.02%
20-Jun-14,107.26,106.6,107.73,106.33,31.67K,0.78%
19-Jun-14,106.43,106.11,106.7,105.32,123.12K,0.43%
18-Jun-14,105.97,106.6,106.97,105.8,176.26K,-0.37%
17-Jun-14,106.36,106.59,107.18,106.01,252.97K,-0.51%
16-Jun-14,106.9,106.88,107.54,106.57,204.79K,-0.01%
13-Jun-14,106.91,106.84,107.68,106.37,255.39K,0.36%
12-Jun-14,106.53,104.47,106.95,104.35,321.50K,2.04%
11-Jun-14,104.4,104.3,104.81,104.17,187.73K,0.05%
10-Jun-14,104.35,104.46,105.06,103.98,255.60K,-0.06%
9-Jun-14,104.41,102.78,104.57,102.62,246.72K,1.70%
6-Jun-14,102.66,102.44,103.07,102.3,197.76K,0.18%
5-Jun-14,102.48,102.37,102.69,101.6,200.40K,-0.16%
4-Jun-14,102.64,102.79,103.69,102.34,208.54K,-0.02%
3-Jun-14,102.66,102.44,102.86,102.23,160.21K,0.19%
2-Jun-14,102.47,102.92,103.35,102.1,159.04K,-0.23%
30-May-14,102.71,103.51,103.56,102.4,169.73K,-0.84%
29-May-14,103.58,103.06,103.94,102.61,205.51K,0.84%
28-May-14,102.72,104.14,104.39,102.64,239.13K,-1.34%
27-May-14,104.11,104.34,104.5,103.57,174.39K,-0.16%
26-May-14,104.28,104.2,104.38,103.93,-,-0.07%
23-May-14,104.35,103.71,104.5,103.64,160.56K,0.59%
22-May-14,103.74,103.85,104.22,103.55,159.18K,-0.32%
21-May-14,104.07,102.96,104.29,102.78,272.13K,1.59%
20-May-14,102.44,102.6,102.86,102.1,48.32K,-0.17%
19-May-14,102.61,102.13,103.09,101.97,121.11K,0.58%
16-May-14,102.02,101.56,102.23,101.39,147.90K,0.51%
15-May-14,101.5,102.03,102.26,101.27,276.06K,-0.85%
14-May-14,102.37,101.91,102.65,101.83,234.48K,0.66%
13-May-14,101.7,100.63,102.05,100.36,253.59K,1.10%
12-May-14,100.59,100.12,100.93,99.93,211.65K,0.60%
9-May-14,99.99,100.27,101.18,99.71,271.34K,-0.27%
8-May-14,100.26,100.82,100.93,99.87,252.61K,-0.51%
7-May-14,100.77,99.83,100.99,99.78,291.27K,1.28%
6-May-14,99.5,99.38,100.42,99.32,251.21K,0.02%
5-May-14,99.48,99.96,100.44,98.91,190.00K,-0.28%
2-May-14,99.76,99.17,100.14,99.17,213.63K,0.34%
1-May-14,99.42,99.72,99.89,98.74,235.46K,-0.32%
30-Apr-14,99.74,100.76,100.76,99.35,282.98K,-1.52%
29-Apr-14,101.28,100.89,102.2,100.71,218.69K,0.44%
28-Apr-14,100.84,100.49,101.52,100.33,231.59K,0.24%
25-Apr-14,100.6,101.93,102.05,100.48,221.60K,-1.31%
24-Apr-14,101.94,101.54,102.35,101.4,202.28K,0.49%
23-Apr-14,101.44,101.86,102.08,101.2,250.65K,-0.68%
22-Apr-14,102.13,104.36,104.36,101.69,46.49K,-2.15%
21-Apr-14,104.37,104.54,104.77,103.85,115.10K,0.07%
17-Apr-14,104.3,103.84,104.78,103.54,191.34K,0.52%
16-Apr-14,103.76,103.76,104.99,103.12,279.39K,0.01%
15-Apr-14,103.75,103.6,104.05,102.91,215.85K,-0.29%
14-Apr-14,104.05,103.56,104.55,103.34,237.21K,0.30%
11-Apr-14,103.74,103.34,104.44,103.01,261.92K,0.33%
10-Apr-14,103.4,103.44,103.81,103.1,222.17K,-0.19%
9-Apr-14,103.6,102.35,103.77,102.03,324.66K,1.01%
8-Apr-14,102.56,100.69,102.71,100.68,299.55K,2.11%
7-Apr-14,100.44,100.91,101.32,99.92,254.88K,-0.69%
4-Apr-14,101.14,100.38,101.63,100.28,193.53K,0.85%
3-Apr-14,100.29,99.29,100.49,99.07,195.43K,0.67%
2-Apr-14,99.62,99.64,99.83,98.86,231.60K,-0.12%
1-Apr-14,99.74,101.53,101.57,99.28,237.56K,-1.81%
31-Mar-14,101.58,101.69,101.97,100.88,167.57K,-0.09%
28-Mar-14,101.67,101.34,102.24,101.18,166.33K,0.39%
27-Mar-14,101.28,100.3,101.7,100.03,202.20K,1.02%
26-Mar-14,100.26,99.18,100.46,99.1,211.37K,1.08%
25-Mar-14,99.19,99.43,100.25,98.8,217.01K,-0.41%
24-Mar-14,99.6,99.49,100.29,99.05,151.71K,0.14%
21-Mar-14,99.46,98.59,100.25,98.25,191.29K,0.03%
20-Mar-14,99.43,100.39,100.82,99.08,33.88K,-0.94%
19-Mar-14,100.37,99.53,100.47,99.34,110.32K,0.67%
18-Mar-14,99.7,97.97,99.78,97.75,192.51K,1.65%
17-Mar-14,98.08,99.39,99.39,97.37,227.39K,-0.82%
14-Mar-14,98.89,98.25,99.28,98.06,226.30K,0.70%
13-Mar-14,98.2,98.1,98.6,97.67,268.07K,0.21%
12-Mar-14,97.99,99.48,99.6,97.55,416.93K,-2.04%
11-Mar-14,100.03,100.94,101.52,99.32,294.20K,-1.08%
